valid_atom_loss,epoch,records,valid_accuracy,_timestamp,train_loss,valid_loss,_step,valid_noise_accuracy,valid_noise_loss,train_accuracy,_runtime,valid_atom_accuracy
,,18051408.0,,1727186583.2240767,0.00016882231284398586,,19772,,,1.0,33677.19285273552,
,,18052776.0,,1727186584.3990808,0.00011982455180259421,,19773,,,1.0,33678.36785674095,
,2107.0,,,1727186584.7714329,0.0005751646160552766,,19774,,,0.9997665732959851,33678.74020886421,
,,18055176.0,,1727186590.343914,0.00013893400318920612,,19775,,,1.0,33684.31269001961,
,,18057576.0,,1727186592.091908,0.0005199160077609122,,19776,,,0.9995833333333334,33686.06068396568,
,,18059976.0,,1727186593.8346462,0.00012139466707594693,,19777,,,1.0,33687.8034222126,
,,18061344.0,,1727186595.01278,0.00030199435423128307,,19778,,,1.0,33688.98155593872,
,2108.0,,,1727186595.395933,0.000266773518189887,,19779,,,0.9998832866479925,33689.36470890045,
,,18063744.0,,1727186601.355691,0.00013669711188413203,,19780,,,1.0,33695.32446694374,
,,18066144.0,,1727186603.0931723,0.00022196891950443387,,19781,,,1.0,33697.06194829941,
,,18068544.0,,1727186604.8311698,0.0006588760879822075,,19782,,,0.9995833333333334,33698.7999458313,
,,18069912.0,,1727186606.008807,0.00033570954110473394,,19783,,,1.0,33699.97758293152,
,2109.0,,,1727186606.4060075,0.00033862648677884365,,19784,,,0.9998832866479925,33700.37478351593,
,,18072312.0,,1727186611.9476051,0.00032368104439228773,,19785,,,1.0,33705.91638112068,
,,18074712.0,,1727186613.6964147,0.0002590721705928445,,19786,,,1.0,33707.665190696716,
,,18077112.0,,1727186615.441827,0.0007168515585362911,,19787,,,0.9995833333333334,33709.41060304642,
,,18078480.0,,1727186616.61801,0.0002127309126080945,,19788,,,1.0,33710.58678603172,
,2110.0,,,1727186617.0003967,0.0003980003903944082,,19789,,,0.9998832866479925,33710.96917271614,
,,18080880.0,,1727186622.559164,0.000134926158352755,,19790,,,1.0,33716.527940034866,
,,18083280.0,,1727186624.3038423,0.00015342836559284478,,19791,,,1.0,33718.27261829376,
,,18085680.0,,1727186626.045006,0.0016782388556748629,,19792,,,0.9995833333333334,33720.01378202438,
,,18087048.0,,1727186627.2174392,0.0003786920860875398,,19793,,,1.0,33721.18621516228,
,2111.0,,,1727186627.6014113,0.0006113299352073838,,19794,,,0.9998832866479925,33721.570187330246,
,,18089448.0,,1727186633.1244798,0.0011794631136581302,,19795,,,0.9991666666666666,33727.093255758286,
,,18091848.0,,1727186634.864937,0.00015609584806952626,,19796,,,1.0,33728.83371305466,
,,18094248.0,,1727186636.6038654,0.00013271924399305135,,19797,,,1.0,33730.57264137268,
,,18095616.0,,1727186637.7761118,0.0001501284568803385,,19798,,,1.0,33731.74488782883,
,2112.0,,,1727186638.1576402,0.0004352525003200282,,19799,,,0.9997665732959851,33732.12641620636,
,,18098016.0,,1727186643.7210104,0.00016745584434829652,,19800,,,1.0,33737.68978643417,
,,18100416.0,,1727186645.47079,0.00029157919925637543,,19801,,,1.0,33739.43956589699,
,,18102816.0,,1727186647.2154977,0.0010136945638805628,,19802,,,0.9995833333333334,33741.18427371979,
,,18104184.0,,1727186648.3874338,0.00017576552636455745,,19803,,,1.0,33742.356209754944,
,2113.0,,,1727186648.7728143,0.00044059270518572336,,19804,,,0.9998832866479925,33742.74159026146,
,,18106584.0,,1727186654.3617206,0.0007434756262227893,,19805,,,0.9995833333333334,33748.330496549606,
,,18108984.0,,1727186656.1088479,0.0001399517641402781,,19806,,,1.0,33750.07762384415,
,,18111384.0,,1727186657.8491833,0.00012297654757276177,,19807,,,1.0,33751.817959308624,
,,18112752.0,,1727186659.0208755,0.00020150814088992774,,19808,,,1.0,33752.989651441574,
,2114.0,,,1727186659.4018373,0.00031407943368153723,,19809,,,0.9998832866479925,33753.37061333656,
,,18115152.0,,1727186664.969758,0.0003417357220314443,,19810,,,1.0,33758.93853402138,
,,18117552.0,,1727186666.7163298,0.00022564885148312896,,19811,,,1.0,33760.68510580063,
,,18119952.0,,1727186668.4565573,0.0001252612710231915,,19812,,,1.0,33762.42533326149,
,,18121320.0,,1727186669.6315835,0.00017494031635578722,,19813,,,1.0,33763.60035943985,
,2115.0,,,1727186670.016285,0.00022195009099735673,,19814,,,1.0,33763.98506093025,
,,18123720.0,,1727186675.6291807,0.0001424989604856819,,19815,,,1.0,33769.59795665741,
,,18126120.0,,1727186677.3770194,0.00028362852754071355,,19816,,,1.0,33771.34579539299,
,,18128520.0,,1727186679.1248555,0.0003343208518344909,,19817,,,1.0,33773.093631505966,
,,18129888.0,,1727186680.3016636,0.0012993502896279097,,19818,,,0.9992690058479532,33774.27043962479,
,2116.0,,,1727186680.6939082,0.0004204700293974215,,19819,,,0.9998832866479925,33774.662684202194,
,,18132288.0,,1727186686.2848525,0.00014544370060320944,,19820,,,1.0,33780.253628492355,
,,18134688.0,,1727186688.0296357,0.0003650752187240869,,19821,,,1.0,33781.998411655426,
,,18137088.0,,1727186689.775453,0.00029188478947617114,,19822,,,1.0,33783.74422907829,
,,18138456.0,,1727186690.9534624,0.00014817994087934494,,19823,,,1.0,33784.922238349915,
,2117.0,,,1727186691.3284075,0.0002484219257996342,,19824,,,1.0,33785.29718351364,
,,18140856.0,,1727186696.8778782,0.000551536853890866,,19825,,,1.0,33790.84665417671,
,,18143256.0,,1727186698.6205933,0.0001279073767364025,,19826,,,1.0,33792.58936929703,
,,18145656.0,,1727186700.3609352,0.0001357203582301736,,19827,,,1.0,33794.32971119881,
,,18147024.0,,1727186701.531296,0.00013960283831693232,,19828,,,1.0,33795.50007200241,
,2118.0,,,1727186701.9131353,0.00025062694865492815,,19829,,,1.0,33795.88191127777,
,,18149424.0,,1727186707.4857724,0.00012714503100141883,,19830,,,1.0,33801.45454835892,
,,18151824.0,,1727186709.23323,0.0008532441570423543,,19831,,,0.9995833333333334,33803.20200610161,
,,18154224.0,,1727186710.9765558,0.000162662094226107,,19832,,,1.0,33804.945331811905,
,,18155592.0,,1727186712.1489177,0.0013819022569805384,,19833,,,0.9992690058479532,33806.11769366264,
,2119.0,,,1727186712.5356116,0.0005408222881649263,,19834,,,0.9997665732959851,33806.50438761711,
,,18157992.0,,1727186718.085255,0.00024954520631581545,,19835,,,1.0,33812.05403089523,
,,18160392.0,,1727186719.8330064,0.00056308729108423,,19836,,,1.0,33813.801782369614,
,,18162792.0,,1727186721.5734613,0.00014307980018202215,,19837,,,1.0,33815.5422372818,
,,18164160.0,,1727186722.7500632,0.00015542165783699602,,19838,,,1.0,33816.71883916855,
,2120.0,,,1727186723.1255765,0.00029252174861320876,,19839,,,1.0,33817.09435248375,
,,18166560.0,,1727186728.671559,0.0004852392303291708,,19840,,,1.0,33822.64033508301,
,,18168960.0,,1727186730.4189003,0.00011101561540272087,,19841,,,1.0,33824.387676239014,
,,18171360.0,,1727186732.1586077,0.00014978220860939473,,19842,,,1.0,33826.127383708954,
,,18172728.0,,1727186733.3348386,0.0002332626754650846,,19843,,,1.0,33827.303614616394,
,2121.0,,,1727186733.7193499,0.00024621758525388926,,19844,,,1.0,33827.68812584877,
,,18175128.0,,1727186739.2639344,0.00017292602569796145,,19845,,,1.0,33833.23271036148,
,,18177528.0,,1727186741.1661243,0.0011669860687106848,,19846,,,0.9995833333333334,33835.1349003315,
,,18179928.0,,1727186742.9161785,0.00046013828250579536,,19847,,,1.0,33836.884954452515,
,,18181296.0,,1727186744.0951006,0.00014015476335771382,,19848,,,1.0,33838.063876628876,
,2122.0,,,1727186744.4746358,0.0005265934431451929,,19849,,,0.9998832866479925,33838.44341182709,
,,18183696.0,,1727186750.0491326,0.0001240590208908543,,19850,,,1.0,33844.01790857315,
,,18186096.0,,1727186751.7872458,0.0006624532979913056,,19851,,,0.9995833333333334,33845.75602173805,
,,18188496.0,,1727186753.5258424,0.00015536944556515664,,19852,,,1.0,33847.49461841583,
,,18189864.0,,1727186754.6978943,0.0016061776550486684,,19853,,,0.9992690058479532,33848.66667032242,
,2123.0,,,1727186755.0720162,0.0005202809601750862,,19854,,,0.9997665732959851,33849.04079222679,
,,18192264.0,,1727186760.2641888,0.00017833970196079463,,19855,,,1.0,33854.232964754105,
,,18194664.0,,1727186762.0112505,0.00026136476662941277,,19856,,,1.0,33855.980026483536,
,,18197064.0,,1727186763.7552102,0.0007164768176153302,,19857,,,0.9995833333333334,33857.723986148834,
,,18198432.0,,1727186764.9308727,0.0001767778885550797,,19858,,,1.0,33858.89964866638,
,2124.0,,,1727186765.2380526,0.00035208534528905687,,19859,,,0.9998832866479925,33859.20682859421,
,,18200832.0,,1727186770.779348,0.00014140094572212547,,19860,,,1.0,33864.7481238842,
,,18203232.0,,1727186772.5234241,0.00022289097250904888,,19861,,,1.0,33866.492200136185,
,,18205632.0,,1727186774.2620385,0.0009576136944815516,,19862,,,0.9995833333333334,33868.23081445694,
,,18207000.0,,1727186775.4312024,0.00012738333316519856,,19863,,,1.0,33869.39997839928,
,2125.0,,,1727186775.8109562,0.000390620199612574,,19864,,,0.9998832866479925,33869.779732227325,
,,18209400.0,,1727186781.351237,0.00020858814241364598,,19865,,,1.0,33875.320013046265,
,,18211800.0,,1727186783.1045215,0.0001718904823064804,,19866,,,1.0,33877.07329750061,
,,18214200.0,,1727186784.8481238,0.00026381819043308496,,19867,,,1.0,33878.81689977646,
,,18215568.0,,1727186786.020546,0.00017549883341416717,,19868,,,1.0,33879.9893219471,
,2126.0,,,1727186786.4127338,0.00020849612050400187,,19869,,,1.0,33880.381509780884,
,,18217968.0,,1727186791.9866548,0.00011243706831010059,,19870,,,1.0,33885.95543074608,
,,18220368.0,,1727186793.7333615,0.00017470220336690545,,19871,,,1.0,33887.702137470245,
,,18222768.0,,1727186795.4730384,0.0008464257698506117,,19872,,,0.9995833333333334,33889.44181442261,
,,18224136.0,,1727186796.648421,0.0001141279426519759,,19873,,,1.0,33890.61719703674,
,2127.0,,,1727186797.0322788,0.00033574733020707117,,19874,,,0.9998832866479925,33891.001054763794,
,,18226536.0,,1727186802.591334,0.00013522985682357103,,19875,,,1.0,33896.56011009216,
,,18228936.0,,1727186804.3386981,0.0002595345431473106,,19876,,,1.0,33898.30747413635,
,,18231336.0,,1727186806.0822928,0.00015082574100233614,,19877,,,1.0,33900.05106878281,
,,18232704.0,,1727186807.260122,0.0004885877715423703,,19878,,,1.0,33901.2288980484,
,2128.0,,,1727186807.637759,0.0002308361822835767,,19879,,,1.0,33901.606534957886,
,,18235104.0,,1727186813.2177749,0.00015329275629483163,,19880,,,1.0,33907.18655085564,
,,18237504.0,,1727186814.961165,0.0005198771832510829,,19881,,,0.9995833333333334,33908.92994093895,
,,18239904.0,,1727186816.7050564,0.00017577050311956555,,19882,,,1.0,33910.673832416534,
,,18241272.0,,1727186817.8841598,0.0016674669459462166,,19883,,,0.9992690058479532,33911.852935791016,
,2129.0,,,1727186818.2673032,0.0005040326615839842,,19884,,,0.9997665732959851,33912.236079216,
,,18243672.0,,1727186823.8395536,0.000625101791229099,,19885,,,0.9995833333333334,33917.808329582214,
,,18246072.0,,1727186825.585058,0.00014468043809756637,,19886,,,1.0,33919.55383396149,
,,18248472.0,,1727186827.330697,0.00022900968906469643,,19887,,,1.0,33921.29947304726,
,,18249840.0,,1727186828.5056748,0.00016946309187915176,,19888,,,1.0,33922.474450826645,
,2130.0,,,1727186828.881751,0.00030683077892506395,,19889,,,0.9998832866479925,33922.85052704811,
,,18243415.0,0.563229118058796,1727186833.3224638,,3.0767743587493896,19890,,,,33927.291239738464,
,2130.0,,0.563229118058796,1727186833.5961814,,3.0767743587493896,19891,,,,33927.564957380295,
4.059981822967529,,18243672.0,,1727186838.728201,,,19892,,,,33932.6969769001,0.42
3.958258867263794,,18246072.0,,1727186839.8958795,,,19893,,,,33933.86465549469,0.42291666666666666
4.1426568031311035,,18248472.0,,1727186841.0963914,,,19894,,,,33935.06516742706,0.40541666666666665
3.8916101455688477,,18250872.0,,1727186842.2426648,,,19895,,,,33936.21144080162,0.4429166666666667
3.9751718044281006,,18253272.0,,1727186843.3968987,,,19896,,,,33937.365674734116,0.4245833333333333
3.9932563304901123,,18255672.0,,1727186844.5534456,,,19897,,,,33938.52222156525,0.4195833333333333
4.103188991546631,,18258072.0,,1727186845.6910696,,,19898,,,,33939.65984559059,0.4170833333333333
3.9234440326690674,,18260472.0,,1727186846.83518,,,19899,,,,33940.8039560318,0.41333333333333333
3.9527111053466797,,18262872.0,,1727186847.9783206,,,19900,,,,33941.94709658623,0.4083333333333333
3.9724621772766113,,18265272.0,,1727186849.1233165,,,19901,,,,33943.09209251404,0.4225
3.970156192779541,,18267672.0,,1727186850.2627857,,,19902,,,,33944.23156166077,0.425
4.0787224769592285,,18270072.0,,1727186851.4052696,,,19903,,,,33945.37404561043,0.4033333333333333
3.8118884563446045,,18272472.0,,1727186852.552267,,,19904,,,,33946.52104306221,0.43291666666666667
4.196545124053955,,18274872.0,,1727186853.6894786,,,19905,,,,33947.65825462341,0.3983333333333333
3.9322099685668945,,18277272.0,,1727186854.9841528,,,19906,,,,33948.95292878151,0.4175
4.033790588378906,,18279672.0,,1727186856.124963,,,19907,,,,33950.093739032745,0.41125
3.9888949394226074,,18282072.0,,1727186857.2614002,,,19908,,,,33951.2301762104,0.42833333333333334
3.990246057510376,,18284472.0,,1727186858.4051435,,,19909,,,,33952.373919487,0.42
3.9713668823242188,,18286872.0,,1727186859.5444434,,,19910,,,,33953.51321935654,0.425
4.068799018859863,,18289272.0,,1727186860.6844215,,,19911,,,,33954.65319752693,0.41333333333333333
4.0928754806518555,,18291672.0,,1727186861.8221302,,,19912,,,,33955.79090619087,0.4
4.178300857543945,,18294072.0,,1727186862.9562163,,,19913,,,,33956.92499232292,0.41125
4.028557777404785,,18296472.0,,1727186864.0892973,,,19914,,,,33958.05807328224,0.4170833333333333
4.0525407791137695,,18298872.0,,1727186865.226022,,,19915,,,,33959.194797992706,0.4083333333333333
4.2099199295043945,,18301272.0,,1727186866.365404,,,19916,,,,33960.334179878235,0.39625
4.038025379180908,,18303672.0,,1727186867.5092485,,,19917,,,,33961.47802448273,0.4091666666666667
4.132847309112549,,18306072.0,,1727186868.648862,,,19918,,,,33962.617637872696,0.40625
4.152201175689697,,18308472.0,,1727186869.7815778,,,19919,,,,33963.75035381317,0.41291666666666665
3.9394218921661377,,18310872.0,,1727186870.9187405,,,19920,,,,33964.887516498566,0.4195833333333333
3.880272150039673,,18313272.0,,1727186872.0546684,,,19921,,,,33966.02344441414,0.42625
3.946647882461548,,18315672.0,,1727186873.1846614,,,19922,,,,33967.15343737602,0.43375
3.8915576934814453,,18318072.0,,1727186874.3226058,,,19923,,,,33968.29138183594,0.4270833333333333
3.983950614929199,,18320472.0,,1727186875.4648235,,,19924,,,,33969.433599472046,0.41875
4.184031963348389,,18322872.0,,1727186876.602435,,,19925,,,,33970.571211099625,0.3975
3.8954601287841797,,18325272.0,,1727186877.7436824,,,19926,,,,33971.712458372116,0.4175
3.788109540939331,,18327672.0,,1727186878.8840592,,,19927,,,,33972.852835178375,0.43291666666666667
3.8818421363830566,,18330072.0,,1727186880.026497,,,19928,,,,33973.99527287483,0.415
3.944157361984253,,18332472.0,,1727186881.166862,,,19929,,,,33975.13563799858,0.43041666666666667
3.8978335857391357,,18334872.0,,1727186882.3077905,,,19930,,,,33976.27656650543,0.42833333333333334
3.9600236415863037,,18337272.0,,1727186883.4522665,,,19931,,,,33977.42104244232,0.41208333333333336
3.9873929023742676,,18339672.0,,1727186884.5987804,,,19932,,,,33978.567556381226,0.42541666666666667
4.035147190093994,,18342072.0,,1727186885.7515721,,,19933,,,,33979.720348119736,0.4195833333333333
4.012717247009277,,18344472.0,,1727186886.8966978,,,19934,,,,33980.86547374725,0.41291666666666665
4.001405239105225,,18346872.0,,1727186888.0398896,,,19935,,,,33982.008665561676,0.4170833333333333
4.063596725463867,,18349272.0,,1727186889.182979,,,19936,,,,33983.15175509453,0.4041666666666667
4.072780132293701,,18351672.0,,1727186890.327411,,,19937,,,,33984.29618692398,0.40541666666666665
3.9277684688568115,,18354072.0,,1727186891.4710517,,,19938,,,,33985.43982768059,0.41375
3.853802442550659,,18356472.0,,1727186892.6147609,,,19939,,,,33986.58353686333,0.43125
4.152125358581543,,18358872.0,,1727186893.7584724,,,19940,,,,33987.72724843025,0.4083333333333333
4.160884380340576,,18361272.0,,1727186894.9017658,,,19941,,,,33988.87054181099,0.41
4.076597690582275,,18363672.0,,1727186896.0455527,,,19942,,,,33990.014328718185,0.41375
3.9363911151885986,,18366072.0,,1727186897.183668,,,19943,,,,33991.1524438858,0.4225
4.166884422302246,,18368472.0,,1727186898.323649,,,19944,,,,33992.29242491722,0.3933333333333333
3.793701648712158,,18370872.0,,1727186899.463439,,,19945,,,,33993.43221497536,0.42625
3.9710521697998047,,18373272.0,,1727186900.607863,,,19946,,,,33994.576638937,0.41375
4.016542911529541,,18375672.0,,1727186901.7506568,,,19947,,,,33995.71943283081,0.4195833333333333
4.000962734222412,,18378072.0,,1727186902.8984787,,,19948,,,,33996.86725473404,0.41
3.854074716567993,,18380472.0,,1727186904.0479414,,,19949,,,,33998.01671743393,0.43041666666666667
3.853778839111328,,18382872.0,,1727186905.19501,,,19950,,,,33999.16378593445,0.4295833333333333
3.8705782890319824,,18385272.0,,1727186906.3427434,,,19951,,,,34000.311519384384,0.425
4.050724983215332,,18387672.0,,1727186907.4832883,,,19952,,,,34001.45206427574,0.4170833333333333
3.8242781162261963,,18390072.0,,1727186908.6237347,,,19953,,,,34002.592510700226,0.42375
4.006957530975342,,18392472.0,,1727186909.769198,,,19954,,,,34003.73797392845,0.41083333333333333
4.1426286697387695,,18394872.0,,1727186910.9128919,,,19955,,,,34004.8816678524,0.4008333333333333
4.025747299194336,,18397272.0,,1727186912.0565841,,,19956,,,,34006.02536010742,0.41875
4.094663143157959,,18399672.0,,1727186913.203709,,,19957,,,,34007.172484874725,0.405
4.085467338562012,,18402072.0,,1727186914.345233,,,19958,,,,34008.31400895119,0.39958333333333335
4.003100395202637,,18404472.0,,1727186915.4850638,,,19959,,,,34009.4538397789,0.405
4.004556655883789,,18406872.0,,1727186916.6302152,,,19960,,,,34010.598991155624,0.42041666666666666
4.004159927368164,,18409272.0,,1727186917.777126,,,19961,,,,34011.74590206146,0.41625
3.8856966495513916,,18411672.0,,1727186918.9125593,,,19962,,,,34012.881335258484,0.4166666666666667
4.041690826416016,,18414072.0,,1727186920.0441854,,,19963,,,,34014.012961387634,0.39958333333333335
3.9617719650268555,,18416472.0,,1727186921.1776166,,,19964,,,,34015.14639258385,0.425
3.992945671081543,,18418872.0,,1727186922.308608,,,19965,,,,34016.27738404274,0.41291666666666665
3.9114294052124023,,18421272.0,,1727186923.4385834,,,19966,,,,34017.40735936165,0.4166666666666667
4.002749919891357,,18423672.0,,1727186924.6909754,,,19967,,,,34018.65975141525,0.41458333333333336
3.937204599380493,,18426072.0,,1727186925.8225226,,,19968,,,,34019.79129862785,0.4083333333333333
4.040693759918213,,18428472.0,,1727186926.9548488,,,19969,,,,34020.92362475395,0.415
4.1291093826293945,,18430872.0,,1727186928.0882933,,,19970,,,,34022.057069301605,0.41291666666666665
4.023745536804199,,18433272.0,,1727186929.2188792,,,19971,,,,34023.187655210495,0.4166666666666667
3.9199795722961426,,18435672.0,,1727186930.3535073,,,19972,,,,34024.322283267975,0.4170833333333333
3.9687886238098145,,18438072.0,,1727186931.4929605,,,19973,,,,34025.46173644066,0.41541666666666666
4.053903579711914,,18440472.0,,1727186932.628285,,,19974,,,,34026.59706091881,0.41375
4.145115375518799,,18442872.0,,1727186933.7585404,,,19975,,,,34027.72731637955,0.40291666666666665
3.7373859882354736,,18445272.0,,1727186934.8864725,,,19976,,,,34028.85524845123,0.4404166666666667
3.998783748290118,2130.0,,,1727186935.4473448,,,19977,,,,34029.41612076759,0.4161127450980392
,,18243672.0,,1727186940.5484412,,,19978,0.14958333333333335,5.449017524719238,,34034.51721715927,
,,18246072.0,,1727186941.7099931,,,19979,0.15083333333333335,5.40261697769165,,34035.67876911163,
,,18248472.0,,1727186942.9032679,,,19980,0.13708333333333333,5.495223045349121,,34036.87204384804,
,,18250872.0,,1727186944.0357115,,,19981,0.145,5.409295558929443,,34038.004487514496,
,,18253272.0,,1727186945.1851022,,,19982,0.14291666666666666,5.4711594581604,,34039.153878211975,
,,18255672.0,,1727186946.3414323,,,19983,0.14291666666666666,5.524338722229004,,34040.31020832062,
,,18258072.0,,1727186947.4798365,,,19984,0.14791666666666667,5.425077438354492,,34041.44861245155,
,,18260472.0,,1727186948.6185286,,,19985,0.14666666666666667,5.461151599884033,,34042.58730459213,
,,18262872.0,,1727186949.7535608,,,19986,0.135,5.598019123077393,,34043.722336769104,
,,18265272.0,,1727186950.901329,,,19987,0.14708333333333334,5.433107852935791,,34044.87010502815,
,,18267672.0,,1727186952.0474842,,,19988,0.14833333333333334,5.468087673187256,,34046.016260147095,
,,18270072.0,,1727186953.190965,,,19989,0.145,5.50772762298584,,34047.159740924835,
,,18272472.0,,1727186954.3332565,,,19990,0.14875,5.393503189086914,,34048.3020324707,
,,18274872.0,,1727186955.4757578,,,19991,0.14833333333333334,5.435035228729248,,34049.44453382492,
,,18277272.0,,1727186956.6175637,,,19992,0.14083333333333334,5.466627597808838,,34050.58633971214,
,,18279672.0,,1727186957.7554257,,,19993,0.15166666666666667,5.461082935333252,,34051.72420167923,
,,18282072.0,,1727186958.8912425,,,19994,0.14041666666666666,5.458384990692139,,34052.860018491745,
,,18284472.0,,1727186960.0355585,,,19995,0.14125,5.532873153686523,,34054.00433444977,
,,18286872.0,,1727186961.1979313,,,19996,0.14583333333333334,5.485269546508789,,34055.1667072773,
,,18289272.0,,1727186962.3347754,,,19997,0.15958333333333333,5.336670398712158,,34056.30355143547,
,,18291672.0,,1727186963.4640439,,,19998,0.14458333333333334,5.452627182006836,,34057.43281984329,
,,18294072.0,,1727186964.5947483,,,19999,0.14666666666666667,5.405978202819824,,34058.563524246216,
,,18296472.0,,1727186965.7383058,,,20000,0.13666666666666666,5.610036849975586,,34059.70708179474,
,,18298872.0,,1727186966.8769107,,,20001,0.16291666666666665,5.306954860687256,,34060.84568667412,
,,18301272.0,,1727186968.0155048,,,20002,0.14291666666666666,5.417201995849609,,34061.98428082466,
,,18303672.0,,1727186969.1546967,,,20003,0.15291666666666667,5.452087879180908,,34063.12347269058,
,,18306072.0,,1727186970.295096,,,20004,0.14083333333333334,5.492981910705566,,34064.26387190819,
,,18308472.0,,1727186971.4347146,,,20005,0.15,5.417660713195801,,34065.403490543365,
,,18310872.0,,1727186972.5654745,,,20006,0.14416666666666667,5.366126537322998,,34066.53425049782,
,,18313272.0,,1727186973.6973662,,,20007,0.13666666666666666,5.477737903594971,,34067.666142225266,
,,18315672.0,,1727186974.8259993,,,20008,0.15166666666666667,5.317856311798096,,34068.794775247574,
,,18318072.0,,1727186975.9557137,,,20009,0.14666666666666667,5.370945930480957,,34069.92448973656,
,,18320472.0,,1727186977.0903194,,,20010,0.13375,5.409473896026611,,34071.05909538269,
,,18322872.0,,1727186978.2150407,,,20011,0.14166666666666666,5.482889652252197,,34072.18381667137,
,,18325272.0,,1727186979.3441806,,,20012,0.14125,5.429893970489502,,34073.31295657158,
,,18327672.0,,1727186980.4771574,,,20013,0.13416666666666666,5.482439994812012,,34074.44593334198,
,,18330072.0,,1727186981.6078691,,,20014,0.15458333333333332,5.303487300872803,,34075.57664513588,
,,18332472.0,,1727186982.735063,,,20015,0.14583333333333334,5.382928848266602,,34076.703839063644,
,,18334872.0,,1727186983.8668315,,,20016,0.14375,5.423770904541016,,34077.83560752869,
,,18337272.0,,1727186984.9972908,,,20017,0.12833333333333333,5.518251419067383,,34078.96606683731,
,,18339672.0,,1727186986.1243646,,,20018,0.14875,5.517995357513428,,34080.09314060211,
,,18342072.0,,1727186987.2508461,,,20019,0.14166666666666666,5.383289813995361,,34081.21962213516,
,,18343272.0,,1727186988.0088303,,,20020,0.1475,5.409790515899658,,34081.97760629654,
,2130.0,,,1727186988.5566485,,,20021,0.14492156862745098,5.443336054858039,,34082.52542448044,
,,18252240.0,,1727186994.4240277,0.00017244780610781163,,20022,,,1.0,34088.392803668976,
,,18254640.0,,1727186996.1681108,0.0012154732830822468,,20023,,,0.9995833333333334,34090.1368868351,
,,18257040.0,,1727186997.9078236,0.00015305283886846155,,20024,,,1.0,34091.87659955025,
,,18258408.0,,1727186999.2541842,0.00011342218931531534,,20025,,,1.0,34093.22296023369,
,2131.0,,,1727186999.63252,0.0004497547831843837,,20026,,,0.9998832866479925,34093.60129594803,
,,18260808.0,,1727187005.1287096,0.00021821587870363146,,20027,,,1.0,34099.0974855423,
,,18263208.0,,1727187006.8786416,0.00015976818394847214,,20028,,,1.0,34100.847417593,
,,18265608.0,,1727187008.6218696,0.00048413287731818855,,20029,,,0.9995833333333334,34102.59064555168,
,,18266976.0,,1727187009.7987716,0.0002431073080515489,,20030,,,1.0,34103.76754760742,
,2132.0,,,1727187010.1436515,0.00028030479147329835,,20031,,,0.9998832866479925,34104.11242747307,
,,18269376.0,,1727187015.6922653,0.0001847255480242893,,20032,,,1.0,34109.661041259766,
,,18271776.0,,1727187017.440108,0.000308996852254495,,20033,,,1.0,34111.40888404846,
,,18274176.0,,1727187019.1834662,0.0008081374689936638,,20034,,,0.9995833333333334,34113.152242183685,
,,18275544.0,,1727187020.3609543,0.00018404914590064436,,20035,,,1.0,34114.32973027229,
,2133.0,,,1727187020.7409298,0.00039405262813328165,,20036,,,0.9998832866479925,34114.70970582962,
,,18277944.0,,1727187026.3240795,0.0006262699607759714,,20037,,,0.9995833333333334,34120.292855501175,
,,18280344.0,,1727187028.071343,0.0008239355520345271,,20038,,,0.9995833333333334,34122.040118932724,
,,18282744.0,,1727187029.815825,0.0001568021543789655,,20039,,,1.0,34123.78460097313,
,,18284112.0,,1727187030.989435,0.00014004221884533763,,20040,,,1.0,34124.95821094513,
,2134.0,,,1727187031.381725,0.0004725018856950438,,20041,,,0.9997665732959851,34125.350501060486,
,,18286512.0,,1727187036.9328163,0.000150411477079615,,20042,,,1.0,34130.90159225464,
,,18288912.0,,1727187038.6793206,0.00015294115291908383,,20043,,,1.0,34132.64809656143,
,,18291312.0,,1727187040.4247026,0.00101403275039047,,20044,,,0.9995833333333334,34134.39347863197,
,,18292680.0,,1727187041.6018722,0.00011112477659480646,,20045,,,1.0,34135.57064819336,
,2135.0,,,1727187041.992376,0.00038675812410313967,,20046,,,0.9998832866479925,34135.96115207672,
,,18295080.0,,1727187047.5845351,0.0005532674258574843,,20047,,,0.9995833333333334,34141.55331110954,
,,18297480.0,,1727187049.329685,0.00062221271218732,,20048,,,0.9995833333333334,34143.29846096039,
,,18299880.0,,1727187051.0723934,0.00012869341298937798,,20049,,,1.0,34145.04116940498,
,,18301248.0,,1727187052.246483,0.0001732188684400171,,20050,,,1.0,34146.215259075165,
,2136.0,,,1727187052.630502,0.0003929715142983171,,20051,,,0.9997665732959851,34146.599277973175,
,,18303648.0,,1727187058.1865585,0.0001740944426273927,,20052,,,1.0,34152.155334472656,
,,18306048.0,,1727187059.9331965,0.0001770281232893467,,20053,,,1.0,34153.90197253227,
,,18308448.0,,1727187061.6719356,0.0007933752494864166,,20054,,,0.9995833333333334,34155.640711545944,
,,18309816.0,,1727187062.8421655,0.0008367657428607345,,20055,,,0.9992690058479532,34156.81094145775,
,2137.0,,,1727187063.2268753,0.0004541888764240265,,20056,,,0.9997665732959851,34157.1956512928,
,,18312216.0,,1727187068.7978027,0.00016649799363221973,,20057,,,1.0,34162.76657867432,
,,18314616.0,,1727187070.545827,0.000717808143235743,,20058,,,0.9995833333333334,34164.51460289955,
